QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0002654	0	VTO_9010197	0.218645251396
VTO_0002654	1	VTO_9010197	0.230147058824
VTO_0002654	2	VTO_9015969	0.212303160757
VTO_0002654	3	VTO_0040904	0.206453634085
VTO_0002654	4	VTO_9010197	0.217909957279
VTO_0002654	5	VTO_9010197	0.217909957279
VTO_0002654	6	VTO_0059175	0.208099438653
VTO_0002654	7	VTO_0080344	0.212698412698
VTO_0002654	8	VTO_0080344	0.212698412698
VTO_0002654	9	VTO_0080344	0.212698412698
VTO_0002654	10	VTO_0059175	0.208711433757
VTO_0047199	0	VTO_0041846	0.178070175439
VTO_0047199	1	VTO_0041846	0.192674986436
VTO_0047199	2	VTO_0041846	0.192674986436
VTO_0047199	3	VTO_0039530	0.162840236686
VTO_0047199	4	VTO_0053586	0.198666323046
VTO_0047199	5	VTO_9015969	0.199132446501
VTO_0047199	6	VTO_0080344	0.202857142857
VTO_0047199	7	VTO_0080344	0.206118012422
VTO_0047199	8	VTO_0080344	0.20652173913
VTO_0047199	9	VTO_0080344	0.211832298137
VTO_0047199	10	VTO_9015969	0.208138903961
VTO_9001676	0	VTO_0004637	0.196133117251
VTO_9001676	1	VTO_0004569	0.173919753086
VTO_9001676	2	VTO_0004637	0.166459627329
VTO_9001676	3	VTO_0081338	0.207912032355
VTO_9001676	4	VTO_9026279	0.168522716074
VTO_9001676	5	VTO_0007750	0.163547889385
VTO_9001676	6	VTO_0007750	0.158064929244
VTO_9001676	7	VTO_0084170	0.149533284205
VTO_9001676	8	VTO_0081338	0.166271657405
VTO_9001676	9	VTO_0007235	0.162129461585
VTO_9001676	10	VTO_0040904	0.216233766234
VTO_9003361	0	VTO_0062285	0.154072416936
VTO_9003361	1	VTO_0062285	0.170524691358
VTO_9003361	2	VTO_0062285	0.158168991502
VTO_9003361	3	VTO_0007064	0.154304029304
VTO_9003361	4	VTO_9016465	0.150534989546
VTO_9003361	5	VTO_0040904	0.17470760234
VTO_9003361	6	VTO_0040904	0.221236816874
VTO_9003361	7	VTO_0040904	0.221236816874
VTO_9003361	8	VTO_0040904	0.221236816874
VTO_9003361	9	VTO_0040904	0.221236816874
VTO_9003361	10	VTO_0007235	0.214750957854
VTO_0011622	0	VTO_0081338	0.188894718972
VTO_0011622	1	VTO_0007235	0.192983020324
VTO_0011622	2	VTO_0040904	0.204780542354
VTO_0011622	3	VTO_0040904	0.203930202218
VTO_0011622	4	VTO_0040904	0.203930202218
VTO_0011622	5	VTO_0040904	0.203930202218
VTO_0011622	6	VTO_0040904	0.203930202218
VTO_0011622	7	VTO_0040904	0.209557636422
VTO_0011622	8	VTO_0040904	0.218944099379
VTO_0011622	9	VTO_0040904	0.212406015038
VTO_0011622	10	VTO_0040904	0.212406015038
