QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0002654	0	VTO_0002654	1.0
VTO_0002654	1	VTO_0002654	0.864754516689
VTO_0002654	2	VTO_0002654	0.784089196926
VTO_0002654	3	VTO_0002654	0.684184962114
VTO_0002654	4	VTO_0002654	0.415600814664
VTO_0002654	5	VTO_0002654	0.334326675258
VTO_0002654	6	VTO_9001676	0.294506419701
VTO_0002654	7	VTO_9001676	0.298531263114
VTO_0002654	8	VTO_0035044	0.248393729118
VTO_0002654	9	VTO_0035044	0.237430869784
VTO_0002654	10	VTO_0035044	0.237959269368
VTO_0047199	0	VTO_0047199	1.0
VTO_0047199	1	VTO_0047199	0.929804372842
VTO_0047199	2	VTO_0047199	0.78678287126
VTO_0047199	3	VTO_0047199	0.597901692557
VTO_0047199	4	VTO_0047199	0.570990065856
VTO_0047199	5	VTO_0047199	0.437435822209
VTO_0047199	6	VTO_0047199	0.409331919406
VTO_0047199	7	VTO_0047199	0.379206098843
VTO_0047199	8	VTO_0011622	0.307339637316
VTO_0047199	9	VTO_0011622	0.305396380426
VTO_0047199	10	VTO_0011622	0.326892744479
VTO_9001676	0	VTO_9001676	1.0
VTO_9001676	1	VTO_9001676	0.86920593225
VTO_9001676	2	VTO_9001676	0.664448085194
VTO_9001676	3	VTO_9001676	0.597934757099
VTO_9001676	4	VTO_9001676	0.548810692088
VTO_9001676	5	VTO_9001676	0.378612313277
VTO_9001676	6	VTO_9001676	0.345293506259
VTO_9001676	7	VTO_9001676	0.286798708664
VTO_9001676	8	VTO_9012325	0.23737511767
VTO_9001676	9	VTO_9012325	0.249977354389
VTO_9001676	10	VTO_0052508	0.238389056297
VTO_9003361	0	VTO_9003361	1.0
VTO_9003361	1	VTO_9003361	0.840273037543
VTO_9003361	2	VTO_9003361	0.74928602812
VTO_9003361	3	VTO_9003361	0.620166047629
VTO_9003361	4	VTO_9003361	0.572579362976
VTO_9003361	5	VTO_9003361	0.447535807441
VTO_9003361	6	VTO_9003361	0.423798098285
VTO_9003361	7	VTO_9003361	0.247565078803
VTO_9003361	8	VTO_0000010	0.251420537754
VTO_9003361	9	VTO_0000010	0.238576987215
VTO_9003361	10	VTO_0060069	0.185749690211
VTO_0011622	0	VTO_0011622	1.0
VTO_0011622	1	VTO_0011622	0.80550049554
VTO_0011622	2	VTO_0011622	0.764608700973
VTO_0011622	3	VTO_0011622	0.559008590031
VTO_0011622	4	VTO_0011622	0.49527571665
VTO_0011622	5	VTO_0011622	0.32467199672
VTO_0011622	6	VTO_0011622	0.318532128822
VTO_0011622	7	VTO_0011622	0.254613080862
VTO_0011622	8	VTO_0041469	0.223600162029
VTO_0011622	9	VTO_0038845	0.23946448126
VTO_0011622	10	VTO_0038845	0.254025351148
