QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0052581	0	VTO_0052581	1.0
VTO_0052581	1	VTO_0052581	0.869822902702
VTO_0052581	2	VTO_0052581	0.725026190916
VTO_0052581	3	VTO_0052581	0.671600145578
VTO_0052581	4	VTO_0052581	0.605310802655
VTO_0052581	5	VTO_0052581	0.589583956899
VTO_0052581	6	VTO_0052581	0.573653891371
VTO_0052581	7	VTO_0052581	0.540112267571
VTO_0052581	8	VTO_0052581	0.531740495291
VTO_0052581	9	VTO_0052581	0.523627740182
VTO_0052581	10	VTO_0052581	0.493685805691
VTO_0052581	11	VTO_0052581	0.368358971839
VTO_0052581	12	VTO_0052581	0.327096094946
VTO_0052581	13	VTO_0052581	0.259180760414
VTO_0052581	14	VTO_0052581	0.244823587875
VTO_0052581	15	VTO_0035606	0.200963249921
VTO_0052581	16	VTO_0035606	0.206526064465
VTO_0052581	17	VTO_0035606	0.206461203467
VTO_0052581	18	VTO_0015116	0.190328497582
VTO_0052581	19	VTO_0015116	0.186304790695
VTO_0052581	20	VTO_0015116	0.195573401234
VTO_0037490	0	VTO_0037490	1.0
VTO_0037490	1	VTO_0037490	0.96244387817
VTO_0037490	2	VTO_0037490	0.906960269201
VTO_0037490	3	VTO_0037490	0.869038133182
VTO_0037490	4	VTO_0037490	0.815474549165
VTO_0037490	5	VTO_0037490	0.713375474083
VTO_0037490	6	VTO_0037490	0.691304991853
VTO_0037490	7	VTO_0037490	0.457341598448
VTO_0037490	8	VTO_0037490	0.391470311027
VTO_0037490	9	VTO_0037490	0.37256955512
VTO_0037490	10	VTO_0037490	0.329435393885
VTO_0037490	11	VTO_0037490	0.291915043935
VTO_0037490	12	VTO_0037490	0.277840269966
VTO_0037490	13	VTO_0037490	0.245541147341
VTO_0037490	14	VTO_0037490	0.252847193773
VTO_0037490	15	VTO_0015578	0.249889451187
VTO_0037490	16	VTO_0066360	0.240559224102
VTO_0037490	17	VTO_0036979	0.24721448468
VTO_0037490	18	VTO_0036979	0.243824018005
VTO_0037490	19	VTO_0036979	0.249044383096
VTO_0037490	20	VTO_0036161	0.247994963458
VTO_0080000	0	VTO_0080000	1.0
VTO_0080000	1	VTO_0080000	0.93864479155
VTO_0080000	2	VTO_0080000	0.860126041444
VTO_0080000	3	VTO_0080000	0.682103108609
VTO_0080000	4	VTO_0080000	0.624161619446
VTO_0080000	5	VTO_0080000	0.591352576819
VTO_0080000	6	VTO_0080000	0.554727953477
VTO_0080000	7	VTO_0080000	0.532698034544
VTO_0080000	8	VTO_0080000	0.453826164527
VTO_0080000	9	VTO_0080000	0.443753139854
VTO_0080000	10	VTO_0080000	0.404205695369
VTO_0080000	11	VTO_9028537	0.417051229628
VTO_0080000	12	VTO_9028537	0.38497355714
VTO_0080000	13	VTO_9028537	0.38902120244
VTO_0080000	14	VTO_9028537	0.370450682764
VTO_0080000	15	VTO_9028537	0.374511198009
VTO_0080000	16	VTO_9028537	0.382219588087
VTO_0080000	17	VTO_9028537	0.389016496137
VTO_0080000	18	VTO_9028537	0.371468474497
VTO_0080000	19	VTO_9028537	0.355530732657
VTO_0080000	20	VTO_9028537	0.337218404801
VTO_0003943	0	VTO_0003943	1.0
VTO_0003943	1	VTO_0003943	0.916856950974
VTO_0003943	2	VTO_0003943	0.861060089215
VTO_0003943	3	VTO_0003943	0.768564947469
VTO_0003943	4	VTO_0003943	0.663969510408
VTO_0003943	5	VTO_0003943	0.536272847183
VTO_0003943	6	VTO_0003943	0.485071682231
VTO_0003943	7	VTO_0003943	0.465113318054
VTO_0003943	8	VTO_0003943	0.408657465496
VTO_0003943	9	VTO_0003943	0.356594695614
VTO_0003943	10	VTO_0081092	0.345225724512
VTO_0003943	11	VTO_0081092	0.349066707466
VTO_0003943	12	VTO_0081092	0.326676657924
VTO_0003943	13	VTO_0081092	0.317356300318
VTO_0003943	14	VTO_0081092	0.296217171903
VTO_0003943	15	VTO_0081092	0.296359080189
VTO_0003943	16	VTO_0081092	0.299125906639
VTO_0003943	17	VTO_0081092	0.300894480941
VTO_0003943	18	VTO_0081092	0.337398218586
VTO_0003943	19	VTO_0081092	0.332767786449
VTO_0003943	20	VTO_0081092	0.331418271939
VTO_9007203	0	VTO_9007203	1.0
VTO_9007203	1	VTO_9007203	0.973768762288
VTO_9007203	2	VTO_9007203	0.913431318173
VTO_9007203	3	VTO_9007203	0.86029476657
VTO_9007203	4	VTO_9007203	0.578009915014
VTO_9007203	5	VTO_9007203	0.559772831493
VTO_9007203	6	VTO_9007203	0.536446429199
VTO_9007203	7	VTO_9007203	0.524690712668
VTO_9007203	8	VTO_9007203	0.447809122613
VTO_9007203	9	VTO_9007203	0.411385533994
VTO_9007203	10	VTO_9007203	0.394807913038
VTO_9007203	11	VTO_9007203	0.340548521881
VTO_9007203	12	VTO_0081338	0.26952247191
VTO_9007203	13	VTO_0081338	0.273647685141
VTO_9007203	14	VTO_0081338	0.265912240185
VTO_9007203	15	VTO_0081338	0.268500115554
VTO_9007203	16	VTO_0081338	0.264369908524
VTO_9007203	17	VTO_0081338	0.251769331586
VTO_9007203	18	VTO_0081338	0.256338404057
VTO_9007203	19	VTO_0081338	0.263587332319
VTO_9007203	20	VTO_0081338	0.259566934495
