QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0002654	0	VTO_0002654	1.0
VTO_0002654	1	VTO_0002654	0.880539499037
VTO_0002654	2	VTO_0002654	0.811787072243
VTO_0002654	3	VTO_0002654	0.719557195572
VTO_0002654	4	VTO_0002654	0.494573643411
VTO_0002654	5	VTO_0002654	0.406106870229
VTO_0002654	6	VTO_9001676	0.378335949765
VTO_0002654	7	VTO_9001676	0.378716744914
VTO_0002654	8	VTO_0035044	0.339373970346
VTO_0002654	9	VTO_0035044	0.324104234528
VTO_0002654	10	VTO_0035044	0.306427503737
VTO_0047199	0	VTO_0047199	1.0
VTO_0047199	1	VTO_0047199	0.957816377171
VTO_0047199	2	VTO_0047199	0.804245283019
VTO_0047199	3	VTO_0047199	0.620123203285
VTO_0047199	4	VTO_0047199	0.597222222222
VTO_0047199	5	VTO_0047199	0.485559566787
VTO_0047199	6	VTO_0047199	0.455311973019
VTO_0047199	7	VTO_0047199	0.423322683706
VTO_0047199	8	VTO_0011622	0.386046511628
VTO_0047199	9	VTO_0011622	0.380952380952
VTO_0047199	10	VTO_0011622	0.406752411576
VTO_9001676	0	VTO_9001676	1.0
VTO_9001676	1	VTO_9001676	0.871647509579
VTO_9001676	2	VTO_9001676	0.685251798561
VTO_9001676	3	VTO_9001676	0.62
VTO_9001676	4	VTO_9001676	0.580698835275
VTO_9001676	5	VTO_9001676	0.415282392027
VTO_9001676	6	VTO_9001676	0.397727272727
VTO_9001676	7	VTO_9001676	0.342271293375
VTO_9001676	8	VTO_9012325	0.326380368098
VTO_9001676	9	VTO_9012325	0.342717258262
VTO_9001676	10	VTO_0041284	0.310344827586
VTO_9003361	0	VTO_9003361	1.0
VTO_9003361	1	VTO_9003361	0.836644591611
VTO_9003361	2	VTO_9003361	0.739957716702
VTO_9003361	3	VTO_9003361	0.614736842105
VTO_9003361	4	VTO_9003361	0.577002053388
VTO_9003361	5	VTO_9003361	0.462230215827
VTO_9003361	6	VTO_9003361	0.433566433566
VTO_9003361	7	VTO_0000010	0.327433628319
VTO_9003361	8	VTO_0000010	0.347417840376
VTO_9003361	9	VTO_0000010	0.341013824885
VTO_9003361	10	VTO_9017259	0.286486486486
VTO_0011622	0	VTO_0011622	1.0
VTO_0011622	1	VTO_0011622	0.823529411765
VTO_0011622	2	VTO_0011622	0.782795698925
VTO_0011622	3	VTO_0011622	0.590733590734
VTO_0011622	4	VTO_0011622	0.536723163842
VTO_0011622	5	VTO_0011622	0.363636363636
VTO_0011622	6	VTO_0011622	0.361161524501
VTO_0011622	7	VTO_9016966	0.3184
VTO_0011622	8	VTO_9016966	0.320126782884
VTO_0011622	9	VTO_0038845	0.332872928177
VTO_0011622	10	VTO_0038845	0.363391655451
