QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0052581	0	VTO_0052581	1.0
VTO_0052581	1	VTO_0052581	0.856060606061
VTO_0052581	2	VTO_0052581	0.768149882904
VTO_0052581	3	VTO_0052581	0.736111111111
VTO_0052581	4	VTO_0052581	0.676674364896
VTO_0052581	5	VTO_0052581	0.663615560641
VTO_0052581	6	VTO_0052581	0.655328798186
VTO_0052581	7	VTO_0052581	0.631221719457
VTO_0052581	8	VTO_0052581	0.627539503386
VTO_0052581	9	VTO_0052581	0.623873873874
VTO_0052581	10	VTO_0052581	0.606194690265
VTO_0052581	11	VTO_0052581	0.477911646586
VTO_0052581	12	VTO_0052581	0.438596491228
VTO_0052581	13	VTO_0052581	0.382084095064
VTO_0052581	14	VTO_0052581	0.370567375887
VTO_0052581	15	VTO_0002644	0.377049180328
VTO_0052581	16	VTO_0015578	0.381981981982
VTO_0052581	17	VTO_0015578	0.381981981982
VTO_0052581	18	VTO_0082972	0.355691056911
VTO_0052581	19	VTO_0082972	0.341948310139
VTO_0052581	20	VTO_0015578	0.343416370107
VTO_0037490	0	VTO_0037490	1.0
VTO_0037490	1	VTO_0037490	0.972350230415
VTO_0037490	2	VTO_0037490	0.936363636364
VTO_0037490	3	VTO_0037490	0.911308203991
VTO_0037490	4	VTO_0037490	0.873913043478
VTO_0037490	5	VTO_0037490	0.780684104628
VTO_0037490	6	VTO_0037490	0.758349705305
VTO_0037490	7	VTO_0037490	0.585877862595
VTO_0037490	8	VTO_0037490	0.542857142857
VTO_0037490	9	VTO_0037490	0.519056261343
VTO_0037490	10	VTO_0037490	0.483928571429
VTO_0037490	11	VTO_0002418	0.44874715262
VTO_0037490	12	VTO_0002418	0.444695259594
VTO_0037490	13	VTO_0002418	0.431767337808
VTO_0037490	14	VTO_0015578	0.424074074074
VTO_0037490	15	VTO_0015578	0.435514018692
VTO_0037490	16	VTO_0066360	0.430528375734
VTO_0037490	17	VTO_0066360	0.419294990724
VTO_0037490	18	VTO_0066360	0.424812030075
VTO_0037490	19	VTO_0066360	0.424581005587
VTO_0037490	20	VTO_0066360	0.413043478261
VTO_0080000	0	VTO_0080000	1.0
VTO_0080000	1	VTO_0080000	0.951318458418
VTO_0080000	2	VTO_0080000	0.885880077369
VTO_0080000	3	VTO_0080000	0.763819095477
VTO_0080000	4	VTO_0080000	0.712903225806
VTO_0080000	5	VTO_0080000	0.692431561997
VTO_0080000	6	VTO_0080000	0.664556962025
VTO_0080000	7	VTO_0080000	0.650868878357
VTO_0080000	8	VTO_0080000	0.574961360124
VTO_0080000	9	VTO_0080000	0.569444444444
VTO_0080000	10	VTO_0080000	0.533936651584
VTO_0080000	11	VTO_9028537	0.549436795995
VTO_0080000	12	VTO_9028537	0.511685116851
VTO_0080000	13	VTO_9028537	0.516770186335
VTO_0080000	14	VTO_9028537	0.486891385768
VTO_0080000	15	VTO_9028537	0.491803278689
VTO_0080000	16	VTO_9028537	0.503787878788
VTO_0080000	17	VTO_9028537	0.51272264631
VTO_0080000	18	VTO_9028537	0.491925465839
VTO_0080000	19	VTO_9028537	0.474137931034
VTO_0080000	20	VTO_9028537	0.459627329193
VTO_0003943	0	VTO_0003943	1.0
VTO_0003943	1	VTO_0003943	0.946472019465
VTO_0003943	2	VTO_0003943	0.906698564593
VTO_0003943	3	VTO_0003943	0.822616407982
VTO_0003943	4	VTO_0003943	0.715536105033
VTO_0003943	5	VTO_0003943	0.611418047882
VTO_0003943	6	VTO_0003943	0.568421052632
VTO_0003943	7	VTO_0003943	0.553662691652
VTO_0003943	8	VTO_0003943	0.515151515152
VTO_0003943	9	VTO_0081092	0.474809160305
VTO_0003943	10	VTO_0081092	0.481308411215
VTO_0003943	11	VTO_0081092	0.487577639752
VTO_0003943	12	VTO_0081092	0.451070336391
VTO_0003943	13	VTO_0081092	0.442073170732
VTO_0003943	14	VTO_0081092	0.414156626506
VTO_0003943	15	VTO_0081092	0.414156626506
VTO_0003943	16	VTO_0081092	0.416036308623
VTO_0003943	17	VTO_0060500	0.425641025641
VTO_0003943	18	VTO_0081092	0.469230769231
VTO_0003943	19	VTO_0081092	0.46493902439
VTO_0003943	20	VTO_0081092	0.463525835866
VTO_9007203	0	VTO_9007203	1.0
VTO_9007203	1	VTO_9007203	0.978515625
VTO_9007203	2	VTO_9007203	0.933333333333
VTO_9007203	3	VTO_9007203	0.891544117647
VTO_9007203	4	VTO_9007203	0.643504531722
VTO_9007203	5	VTO_9007203	0.629518072289
VTO_9007203	6	VTO_9007203	0.612030075188
VTO_9007203	7	VTO_9007203	0.604790419162
VTO_9007203	8	VTO_9007203	0.55505952381
VTO_9007203	9	VTO_9007203	0.513868613139
VTO_9007203	10	VTO_9007203	0.494905385735
VTO_9007203	11	VTO_9007203	0.44398340249
VTO_9007203	12	VTO_0081338	0.408662900188
VTO_9007203	13	VTO_0081338	0.414122137405
VTO_9007203	14	VTO_0081338	0.404096834264
VTO_9007203	15	VTO_0081338	0.409345794393
VTO_9007203	16	VTO_0081338	0.404805914972
VTO_9007203	17	VTO_0035685	0.395774647887
VTO_9007203	18	VTO_9031854	0.397374701671
VTO_9007203	19	VTO_0035685	0.411678832117
VTO_9007203	20	VTO_0035685	0.407514450867
