QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_9009112	11	VTO_9009112	0.82
VTO_9009112	12	VTO_9009112	0.815
VTO_9009112	13	VTO_9009112	0.805
VTO_9009112	14	VTO_9009112	0.8
VTO_9009112	15	VTO_9009112	0.8
VTO_9009112	16	VTO_9009112	0.8
VTO_9009112	17	VTO_9009112	0.785
VTO_9009112	18	VTO_9009112	0.765
VTO_9009112	19	VTO_9009112	0.755
VTO_9009112	20	VTO_9009112	0.745
VTO_9009112	21	VTO_9009112	0.655
VTO_9009112	22	VTO_0034991	0.64
VTO_9009112	23	VTO_0034991	0.635
VTO_9009112	24	VTO_0034991	0.635
VTO_9009112	25	VTO_0034991	0.635
VTO_9009112	26	VTO_0034991	0.635
VTO_9009112	27	VTO_0034991	0.625
VTO_9009112	28	VTO_0034991	0.625
VTO_9009112	29	VTO_0034991	0.625
VTO_9009112	30	VTO_0034991	0.62
VTO_9009112	31	VTO_0034991	0.625
VTO_9009112	32	VTO_0034991	0.635
VTO_9009112	33	VTO_0034991	0.625
VTO_9009112	34	VTO_0034991	0.635
VTO_9009112	35	VTO_0034991	0.625
VTO_9009112	36	VTO_0034991	0.625
VTO_9009112	37	VTO_0034991	0.625
VTO_9009112	38	VTO_0034991	0.62
VTO_9009112	39	VTO_0034991	0.62
VTO_9009112	40	VTO_0034991	0.62
VTO_9031854	0	VTO_9031854	0.87
VTO_9031854	1	VTO_9031854	0.87
VTO_9031854	2	VTO_9031854	0.86
VTO_9031854	3	VTO_9031854	0.86
VTO_9031854	4	VTO_9031854	0.86
VTO_9031854	5	VTO_9031854	0.85
VTO_9031854	6	VTO_9031854	0.85
VTO_9031854	7	VTO_9031854	0.85
VTO_9031854	8	VTO_9031854	0.85
VTO_9031854	9	VTO_9031854	0.845
VTO_9031854	10	VTO_9031854	0.83
VTO_9031854	11	VTO_9031854	0.82
VTO_9031854	12	VTO_9031854	0.815
VTO_9031854	13	VTO_9031854	0.815
VTO_9031854	14	VTO_9031854	0.805
VTO_9031854	15	VTO_9031854	0.785
VTO_9031854	16	VTO_9031854	0.755
VTO_9031854	17	VTO_9031854	0.72
VTO_9031854	18	VTO_9031854	0.675
VTO_9031854	19	VTO_9031854	0.64
VTO_9031854	20	VTO_0034991	0.61
VTO_9031854	21	VTO_0034991	0.61
VTO_9031854	22	VTO_0034991	0.61
VTO_9031854	23	VTO_0034991	0.615
VTO_9031854	24	VTO_0034991	0.615
VTO_9031854	25	VTO_0034991	0.61
VTO_9031854	26	VTO_0034991	0.615
VTO_9031854	27	VTO_0034991	0.61
VTO_9031854	28	VTO_0034991	0.615
VTO_9031854	29	VTO_0034991	0.615
VTO_9031854	30	VTO_0034991	0.615
VTO_9031854	31	VTO_0034991	0.615
VTO_9031854	32	VTO_0034991	0.61
VTO_9031854	33	VTO_0034991	0.61
VTO_9031854	34	VTO_0034991	0.61
VTO_9031854	35	VTO_0034991	0.615
VTO_9031854	36	VTO_0034991	0.62
VTO_9031854	37	VTO_0034991	0.62
VTO_9031854	38	VTO_0034991	0.62
VTO_9031854	39	VTO_0034991	0.62
VTO_9031854	40	VTO_0034991	0.615
