QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0002654	0	VTO_9026279	0.266858478691
VTO_0002654	1	VTO_0080344	0.265151515151
VTO_0002654	2	VTO_9026279	0.278468899522
VTO_0002654	3	VTO_9011844	0.271908602151
VTO_0002654	4	VTO_9011844	0.271908602151
VTO_0002654	5	VTO_0080344	0.283145111386
VTO_0002654	6	VTO_0080344	0.286154844992
VTO_0002654	7	VTO_0080344	0.29971489665
VTO_0002654	8	VTO_0057041	0.300518902891
VTO_0002654	9	VTO_0057041	0.300518902891
VTO_0002654	10	VTO_0057041	0.300518902891
VTO_0047199	0	VTO_9011844	0.282051282051
VTO_0047199	1	VTO_9026279	0.286683576411
VTO_0047199	2	VTO_0080344	0.299425287356
VTO_0047199	3	VTO_9026279	0.290542763158
VTO_0047199	4	VTO_0038052	0.316666666667
VTO_0047199	5	VTO_9026279	0.290253411306
VTO_0047199	6	VTO_0060503	0.299816849817
VTO_0047199	7	VTO_0060503	0.299047619047
VTO_0047199	8	VTO_0080344	0.292121212121
VTO_0047199	9	VTO_0060503	0.30183908046
VTO_0047199	10	VTO_0060503	0.30183908046
VTO_9001676	0	VTO_0060503	0.340360791133
VTO_9001676	1	VTO_0060503	0.32032494425
VTO_9001676	2	VTO_0060503	0.344236760124
VTO_9001676	3	VTO_0060503	0.344236760124
VTO_9001676	4	VTO_0060503	0.32032494425
VTO_9001676	5	VTO_0060503	0.32032494425
VTO_9001676	6	VTO_0060503	0.309973270965
VTO_9001676	7	VTO_0004653	0.313846153846
VTO_9001676	8	VTO_9011844	0.302494802495
VTO_9001676	9	VTO_9005294	0.291851032448
VTO_9001676	10	VTO_9011844	0.285937989351
VTO_9003361	0	VTO_0004653	0.25
VTO_9003361	1	VTO_0004653	0.25
VTO_9003361	2	VTO_9011844	0.264755197854
VTO_9003361	3	VTO_9011844	0.264755197854
VTO_9003361	4	VTO_9011844	0.266545601292
VTO_9003361	5	VTO_0004653	0.266666666667
VTO_9003361	6	VTO_9005294	0.295003585944
VTO_9003361	7	VTO_9011844	0.315555555555
VTO_9003361	8	VTO_9011844	0.291148775895
VTO_9003361	9	VTO_9011844	0.301666666666
VTO_9003361	10	VTO_9011844	0.301666666666
VTO_0011622	0	VTO_9011844	0.298494623656
VTO_0011622	1	VTO_9011844	0.293309438471
VTO_0011622	2	VTO_9011844	0.288018433179
VTO_0011622	3	VTO_9011844	0.293309438471
VTO_0011622	4	VTO_9011844	0.293309438471
VTO_0011622	5	VTO_9011844	0.309912854031
VTO_0011622	6	VTO_9011844	0.309912854031
VTO_0011622	7	VTO_0038052	0.305198715376
VTO_0011622	8	VTO_0060972	0.324982498249
VTO_0011622	9	VTO_0038052	0.300294045577
VTO_0011622	10	VTO_0038052	0.312150055991
