QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0002654	0	VTO_9010197	0.218645251396
VTO_0002654	1	VTO_9015969	0.2
VTO_0002654	2	VTO_9015969	0.156962025316
VTO_0002654	3	VTO_9026279	0.1515051117
VTO_0002654	4	VTO_0037714	0.0
VTO_0002654	5	VTO_0037714	0.0
VTO_0002654	6	VTO_0037714	0.0
VTO_0002654	7	VTO_0037714	0.0
VTO_0002654	8	VTO_0037714	0.0
VTO_0002654	9	VTO_0037714	0.0
VTO_0002654	10	VTO_0037714	0.0
VTO_0002654	11	VTO_0037714	0.0
VTO_0002654	12	VTO_0037714	0.0
VTO_0047199	0	VTO_0041846	0.178070175439
VTO_0047199	1	VTO_9015969	0.225789473684
VTO_0047199	2	VTO_0062285	0.126199868507
VTO_0047199	3	VTO_0053586	0.15932320442
VTO_0047199	4	VTO_0057041	0.146511627907
VTO_0047199	5	VTO_0057041	0.163337320574
VTO_0047199	6	VTO_0062285	0.135945663532
VTO_0047199	7	VTO_0037714	0.0
VTO_0047199	8	VTO_0037714	0.0
VTO_0047199	9	VTO_0080344	0.178947368421
VTO_0047199	10	VTO_0037714	0.0
VTO_0047199	11	VTO_0037714	0.0
VTO_0047199	12	VTO_0037714	0.0
VTO_0047199	13	VTO_0037714	0.0
VTO_0047199	14	VTO_0037714	0.0
VTO_9001676	0	VTO_0004637	0.196133117251
VTO_9001676	1	VTO_9022875	0.214588986433
VTO_9001676	2	VTO_0040904	0.205714285714
VTO_9001676	3	VTO_0040904	0.204678362573
VTO_9001676	4	VTO_0003364	0.181521739131
VTO_9001676	5	VTO_0003364	0.155205949657
VTO_9001676	6	VTO_0000124	0.126080951237
VTO_9001676	7	VTO_0007064	0.12
VTO_9001676	8	VTO_0062285	0.137142857143
VTO_9001676	9	VTO_0039240	0.21
VTO_9001676	10	VTO_9022875	0.135605170388
VTO_9001676	11	VTO_0064711	0.130082256169
VTO_9001676	12	VTO_9022875	0.221649484536
VTO_9001676	13	VTO_0062285	0.0457142857143
VTO_9001676	14	VTO_0000124	0.056701030928
VTO_9001676	15	VTO_0047292	0.0162162162162
VTO_9001676	16	VTO_0057041	0.0157894736842
VTO_9001676	17	VTO_0037714	0.0
VTO_9001676	18	VTO_0037714	0.0
VTO_9003361	0	VTO_0062285	0.154072416936
VTO_9003361	1	VTO_0007064	0.192034139403
VTO_9003361	2	VTO_0062285	0.191817413356
VTO_9003361	3	VTO_0062285	0.228571428571
VTO_9003361	4	VTO_0062285	0.210915312233
VTO_9003361	5	VTO_9016465	0.183783783784
VTO_9003361	6	VTO_9015969	0.143684210526
VTO_9003361	7	VTO_0057041	0.0382226469183
VTO_9003361	8	VTO_0057041	0.0338983050848
VTO_9003361	9	VTO_0037714	0.0
VTO_9003361	10	VTO_0037714	0.0
VTO_9003361	11	VTO_0037714	0.0
VTO_9003361	12	VTO_0037714	0.0
VTO_9003361	13	VTO_0037714	0.0
VTO_9003361	14	VTO_0037714	0.0
VTO_9003361	15	VTO_0037714	0.0
VTO_0011622	0	VTO_0081338	0.188894718972
VTO_0011622	1	VTO_0053586	0.199185809828
VTO_0011622	2	VTO_0062285	0.151515151515
VTO_0011622	3	VTO_0062285	0.159874608151
VTO_0011622	4	VTO_0060503	0.106980360537
VTO_0011622	5	VTO_9016999	0.0228571428572
VTO_0011622	6	VTO_0037714	0.0
VTO_0011622	7	VTO_0037714	0.0
VTO_0011622	8	VTO_0037714	0.0
VTO_0011622	9	VTO_0037714	0.0
VTO_0011622	10	VTO_0037714	0.0
VTO_0011622	11	VTO_0037714	0.0
VTO_0011622	12	VTO_0037714	0.0
VTO_0011622	13	VTO_0037714	0.0
VTO_0011622	14	VTO_0037714	0.0
