QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0052581	0	VTO_0052581	1.0
VTO_0052581	1	VTO_0052581	1.0
VTO_0052581	2	VTO_0052581	1.0
VTO_0052581	3	VTO_0052581	1.0
VTO_0052581	4	VTO_0052581	1.0
VTO_0052581	5	VTO_0052581	1.0
VTO_0052581	6	VTO_0052581	0.95
VTO_0052581	7	VTO_0052581	0.92
VTO_0052581	8	VTO_0052581	0.815
VTO_0052581	9	VTO_0052581	0.735
VTO_0052581	10	VTO_0052581	0.506666666667
VTO_0052581	11	VTO_0052581	0.333333333333
VTO_0052581	12	VTO_0052581	0.333333333333
VTO_0052581	13	VTO_0052581	0.333333333333
VTO_0052581	14	VTO_0052581	0.319288389513
VTO_0052581	15	VTO_0052581	0.298455056179
VTO_0052581	16	VTO_0052581	0.279166666667
VTO_0052581	17	VTO_0052581	0.265121722846
VTO_0052581	18	VTO_9008470	0.261680911681
VTO_0052581	19	VTO_0034991	0.25
VTO_0052581	20	VTO_0034991	0.25
VTO_0037490	0	VTO_0037490	1.0
VTO_0037490	1	VTO_0037490	1.0
VTO_0037490	2	VTO_0037490	1.0
VTO_0037490	3	VTO_0037490	1.0
VTO_0037490	4	VTO_0037490	1.0
VTO_0037490	5	VTO_0037490	1.0
VTO_0037490	6	VTO_0037490	1.0
VTO_0037490	7	VTO_0037490	1.0
VTO_0037490	8	VTO_0037490	1.0
VTO_0037490	9	VTO_0037490	0.875
VTO_0037490	10	VTO_0037490	0.541666666666
VTO_0037490	11	VTO_0037490	0.333333333333
VTO_0037490	12	VTO_0037490	0.279166666667
VTO_0037490	13	VTO_9004225	0.259856630824
VTO_0037490	14	VTO_0033622	0.264285714286
VTO_0037490	15	VTO_0033622	0.264094143404
VTO_0037490	16	VTO_9004225	0.252475247525
VTO_0037490	17	VTO_9004225	0.255555555556
VTO_0037490	18	VTO_0041727	0.25
VTO_0037490	19	VTO_0001466	0.25
VTO_0037490	20	VTO_0037519	0.25
VTO_0080000	0	VTO_0080000	1.0
VTO_0080000	1	VTO_0080000	1.0
VTO_0080000	2	VTO_0080000	1.0
VTO_0080000	3	VTO_0080000	1.0
VTO_0080000	4	VTO_0080000	1.0
VTO_0080000	5	VTO_0080000	1.0
VTO_0080000	6	VTO_0080000	0.875
VTO_0080000	7	VTO_0080000	0.74
VTO_0080000	8	VTO_0080000	0.705425531915
VTO_0080000	9	VTO_0080000	0.630425531915
VTO_0080000	10	VTO_0080000	0.456666666667
VTO_0080000	11	VTO_0080000	0.3125
VTO_0080000	12	VTO_0080000	0.279166666667
VTO_0080000	13	VTO_0035848	0.266666666667
VTO_0080000	14	VTO_0035848	0.266666666667
VTO_0080000	15	VTO_0035848	0.266666666667
VTO_0080000	16	VTO_0035848	0.264743589743
VTO_0080000	17	VTO_0035848	0.266666666667
VTO_0080000	18	VTO_0035848	0.266666666667
VTO_0080000	19	VTO_0035848	0.266666666667
VTO_0080000	20	VTO_0035848	0.266666666667
VTO_0003943	0	VTO_0003943	1.0
VTO_0003943	1	VTO_0003943	1.0
VTO_0003943	2	VTO_0003943	1.0
VTO_0003943	3	VTO_0003943	1.0
VTO_0003943	4	VTO_0003943	1.0
VTO_0003943	5	VTO_0003943	1.0
VTO_0003943	6	VTO_0003943	0.925
VTO_0003943	7	VTO_0003943	0.815804597701
VTO_0003943	8	VTO_0003943	0.768464172169
VTO_0003943	9	VTO_0003943	0.717659574468
VTO_0003943	10	VTO_0003943	0.48880952381
VTO_0003943	11	VTO_0003943	0.273809523809
VTO_0003943	12	VTO_0036816	0.25
VTO_0003943	13	VTO_0036816	0.25
VTO_0003943	14	VTO_0036816	0.25
VTO_0003943	15	VTO_0036816	0.25
VTO_0003943	16	VTO_0036816	0.25
VTO_0003943	17	VTO_0038537	0.25782051282
VTO_0003943	18	VTO_0038537	0.25782051282
VTO_0003943	19	VTO_0037868	0.25
VTO_0003943	20	VTO_0037868	0.25
VTO_9007203	0	VTO_9007203	1.0
VTO_9007203	1	VTO_9007203	1.0
VTO_9007203	2	VTO_9007203	1.0
VTO_9007203	3	VTO_9007203	1.0
VTO_9007203	4	VTO_9007203	1.0
VTO_9007203	5	VTO_9007203	1.0
VTO_9007203	6	VTO_9007203	0.89
VTO_9007203	7	VTO_9007203	0.745
VTO_9007203	8	VTO_9007203	0.665
VTO_9007203	9	VTO_9007203	0.466862745098
VTO_9007203	10	VTO_0035044	0.258333333333
VTO_9007203	11	VTO_0035044	0.258333333333
VTO_9007203	12	VTO_0035044	0.266666666667
VTO_9007203	13	VTO_0035044	0.266666666667
VTO_9007203	14	VTO_0035044	0.266666666667
VTO_9007203	15	VTO_0035848	0.266666666667
VTO_9007203	16	VTO_0035848	0.266666666667
VTO_9007203	17	VTO_0035044	0.266666666667
VTO_9007203	18	VTO_0035044	0.266666666667
VTO_9007203	19	VTO_0002418	0.250566487776
VTO_9007203	20	VTO_0034991	0.25
