QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0002654	0	VTO_0002654	1.0
VTO_0002654	1	VTO_0002654	0.746909544752
VTO_0002654	2	VTO_0034991	0.450753858069
VTO_0002654	3	VTO_0034955	0.49524187153
VTO_0002654	4	VTO_0034991	0.455493584925
VTO_0002654	5	VTO_0034991	0.476409604142
VTO_0002654	6	VTO_0034991	0.469078947368
VTO_0002654	7	VTO_0033666	0.465303122186
VTO_0002654	8	VTO_0034991	0.459643923064
VTO_0002654	9	VTO_0034991	0.42679489621
VTO_0002654	10	VTO_0034991	0.400701210682
VTO_0002654	11	VTO_9012092	0.189175257732
VTO_0002654	12	VTO_9012092	0.189175257732
VTO_0002654	13	VTO_0034991	0.293875074505
VTO_0047199	0	VTO_0047199	1.0
VTO_0047199	1	VTO_0034991	0.515557117301
VTO_0047199	2	VTO_0037519	0.417979697672
VTO_0047199	3	VTO_0038680	0.453503211983
VTO_0047199	4	VTO_0038680	0.405765560179
VTO_0047199	5	VTO_0037519	0.444800732936
VTO_0047199	6	VTO_0034991	0.455850609235
VTO_0047199	7	VTO_0034991	0.425156739812
VTO_0047199	8	VTO_0034991	0.438288010724
VTO_0047199	9	VTO_0035614	0.443849183366
VTO_0047199	10	VTO_0034991	0.470864769913
VTO_0047199	11	VTO_0034991	0.462601462176
VTO_0047199	12	VTO_0034991	0.463728514545
VTO_0047199	13	VTO_0034991	0.468592803052
VTO_0047199	14	VTO_0034991	0.467921199647
VTO_9001676	0	VTO_9001676	1.0
VTO_9001676	1	VTO_0034991	0.538416823765
VTO_9001676	2	VTO_0034991	0.49994835098
VTO_9001676	3	VTO_0037519	0.463574362551
VTO_9001676	4	VTO_0034991	0.453412147019
VTO_9001676	5	VTO_0037519	0.458487237444
VTO_9001676	6	VTO_0059208	0.357020504445
VTO_9001676	7	VTO_0034953	0.319054054054
VTO_9001676	8	VTO_0034991	0.351465002713
VTO_9001676	9	VTO_9014226	0.3951417513
VTO_9001676	10	VTO_0034953	0.365
VTO_9001676	11	VTO_9014226	0.370165745856
VTO_9001676	12	VTO_9014226	0.370165745856
VTO_9001676	13	VTO_9014226	0.470165745856
VTO_9001676	14	VTO_0034991	0.448109915673
VTO_9001676	15	VTO_9014226	0.370165745856
VTO_9003361	0	VTO_9003361	1.0
VTO_9003361	1	VTO_0034991	0.525452196383
VTO_9003361	2	VTO_0037519	0.437478722844
VTO_9003361	3	VTO_0033666	0.429784561561
VTO_9003361	4	VTO_0022375	0.340641874138
VTO_9003361	5	VTO_0022375	0.242053930006
VTO_9003361	6	VTO_0034991	0.403018327606
VTO_9003361	7	VTO_9012146	0.244818231145
VTO_9003361	8	VTO_0062285	0.208309519273
VTO_9003361	9	VTO_0040904	0.156225335438
VTO_9003361	10	VTO_0035643	0.296826069411
VTO_9003361	11	VTO_0035643	0.319003551697
VTO_9003361	12	VTO_0034991	0.244962042788
VTO_9003361	13	VTO_0034991	0.244962042788
VTO_9003361	14	VTO_0034991	0.241745668519
VTO_9003361	15	VTO_0034991	0.244962042788
VTO_9003361	16	VTO_0041727	0.239632759181
VTO_9003361	17	VTO_0007235	0.143245144948
VTO_0011622	0	VTO_0011622	1.0
VTO_0011622	1	VTO_0034991	0.53144113772
VTO_0011622	2	VTO_0034991	0.529343265891
VTO_0011622	3	VTO_0034991	0.392020326772
VTO_0011622	4	VTO_0001465	0.511675025741
VTO_0011622	5	VTO_0034991	0.502885680712
VTO_0011622	6	VTO_0034991	0.385612910255
VTO_0011622	7	VTO_0059208	0.344818231145
VTO_0011622	8	VTO_0034991	0.319752673797
VTO_0011622	9	VTO_0034991	0.415551278787
VTO_0011622	10	VTO_0034991	0.328684875066
VTO_0011622	11	VTO_0034991	0.444199127763
VTO_0011622	12	VTO_0034991	0.445760233918
VTO_0011622	13	VTO_0034991	0.43753722795
VTO_0011622	14	VTO_0034991	0.377631578947
VTO_0011622	15	VTO_0034991	0.384630606352
VTO_0011622	16	VTO_0034991	0.440497076023
