QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0002654	0	VTO_0002654	1.0
VTO_0002654	1	VTO_0002654	0.205358621832
VTO_0002654	2	VTO_0002654	0.220276919556
VTO_0002654	3	VTO_0002654	0.19269249416
VTO_0002654	4	VTO_0038732	0.159331979237
VTO_0002654	5	VTO_0000006	0.0618519700112
VTO_0002654	6	VTO_0004518	0.0743812890944
VTO_0002654	7	VTO_0037805	0.0552477915856
VTO_0002654	8	VTO_0037780	0.0314769975787
VTO_0002654	9	VTO_0064711	0.0120892746435
VTO_0002654	10	VTO_0008072	0.0134648319849
VTO_0002654	11	VTO_0059208	0.00693016525779
VTO_0002654	12	VTO_0035030	0.0082925236696
VTO_0047199	0	VTO_0047199	1.0
VTO_0047199	1	VTO_0047199	0.359690028803
VTO_0047199	2	VTO_9006276	0.218181144107
VTO_0047199	3	VTO_0035450	0.176822749626
VTO_0047199	4	VTO_0003945	0.226082660958
VTO_0047199	5	VTO_9012325	0.128266808008
VTO_0047199	6	VTO_0011621	0.193988283876
VTO_0047199	7	VTO_0039240	0.112045659357
VTO_0047199	8	VTO_9022808	0.0766079475625
VTO_0047199	9	VTO_0081592	0.0824500054639
VTO_0047199	10	VTO_0081592	0.0961370171271
VTO_0047199	11	VTO_0081592	0.0808783856696
VTO_0047199	12	VTO_0081592	0.0755544354839
VTO_0047199	13	VTO_0081592	0.0773517725373
VTO_0047199	14	VTO_0081592	0.0779957333888
VTO_9001676	0	VTO_9001676	1.0
VTO_9001676	1	VTO_9001676	0.259511352669
VTO_9001676	2	VTO_9012325	0.157492303008
VTO_9001676	3	VTO_9010160	0.169037349729
VTO_9001676	4	VTO_0036807	0.124773517458
VTO_9001676	5	VTO_0036807	0.167916880212
VTO_9001676	6	VTO_0036807	0.113407304669
VTO_9001676	7	VTO_0004665	0.180616215358
VTO_9001676	8	VTO_0059211	0.0876376232818
VTO_9001676	9	VTO_0004665	0.148039914469
VTO_9001676	10	VTO_0004665	0.157911182283
VTO_9001676	11	VTO_0004665	0.173711712477
VTO_9001676	12	VTO_0004665	0.169738799802
VTO_9001676	13	VTO_0004665	0.171318616256
VTO_9001676	14	VTO_0004665	0.138585122182
VTO_9001676	15	VTO_0004665	0.156031026342
VTO_9001676	16	VTO_0004665	0.154312977099
VTO_9001676	17	VTO_0004665	0.155189620758
VTO_9001676	18	VTO_0004665	0.155523926758
VTO_9003361	0	VTO_9003361	1.0
VTO_9003361	1	VTO_9003361	0.508421273324
VTO_9003361	2	VTO_0041469	0.187262063998
VTO_9003361	3	VTO_0004665	0.190305206463
VTO_9003361	4	VTO_0040339	0.156876271946
VTO_9003361	5	VTO_9010160	0.252618328298
VTO_9003361	6	VTO_0036979	0.185447859207
VTO_9003361	7	VTO_0037256	0.138985260413
VTO_9003361	8	VTO_9021172	0.113336616866
VTO_9003361	9	VTO_0004665	0.290921072642
VTO_9003361	10	VTO_0004665	0.304525182204
VTO_9003361	11	VTO_0004665	0.267115118554
VTO_9003361	12	VTO_0004665	0.259976365785
VTO_9003361	13	VTO_0004665	0.263172737955
VTO_9003361	14	VTO_0004665	0.262728168551
VTO_9003361	15	VTO_0004665	0.267025944296
VTO_0011622	0	VTO_0011622	1.0
VTO_0011622	1	VTO_0011622	0.256123873588
VTO_0011622	2	VTO_0011622	0.192494652926
VTO_0011622	3	VTO_0057204	0.106294336223
VTO_0011622	4	VTO_9029608	0.120504583562
VTO_0011622	5	VTO_0081592	0.0889859140288
VTO_0011622	6	VTO_0038105	0.0811611890855
VTO_0011622	7	VTO_9020172	0.0902473589281
VTO_0011622	8	VTO_0035719	0.165892660507
VTO_0011622	9	VTO_0037780	0.0368576962516
VTO_0011622	10	VTO_0059208	0.00666134645652
VTO_0011622	11	VTO_0058051	0.00909486337933
VTO_0011622	12	VTO_0008072	0.012322992109
VTO_0011622	13	VTO_0059208	0.00766021253015
VTO_0011622	14	VTO_0059208	0.00662568157626
