QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0002654	0	VTO_0002654	1.0
VTO_0002654	1	VTO_0002654	0.57142296677
VTO_0002654	2	VTO_0002654	0.268235651382
VTO_0002654	3	VTO_0002654	0.181255973464
VTO_0002654	4	VTO_0081592	0.167374681393
VTO_0002654	5	VTO_9010598	0.0898227089502
VTO_0002654	6	VTO_0004653	0.073613086771
VTO_0002654	7	VTO_0037780	0.0585745829244
VTO_0002654	8	VTO_0037780	0.0607568912814
VTO_0002654	9	VTO_0000006	0.0443389647493
VTO_0002654	10	VTO_0066512	0.0369650774672
VTO_0002654	11	VTO_0066512	0.0365457703053
VTO_0002654	12	VTO_0066512	0.0393451344554
VTO_0002654	13	VTO_0066512	0.0374126195732
VTO_0047199	0	VTO_0047199	1.0
VTO_0047199	1	VTO_0015116	0.310274775907
VTO_0047199	2	VTO_0047199	0.14850880345
VTO_0047199	3	VTO_0047199	0.125798449612
VTO_0047199	4	VTO_0035595	0.102979131332
VTO_0047199	5	VTO_0030541	0.12957130921
VTO_0047199	6	VTO_0037780	0.110796414187
VTO_0047199	7	VTO_0037780	0.110924130063
VTO_0047199	8	VTO_0038845	0.0919960895395
VTO_0047199	9	VTO_9029496	0.133465259455
VTO_0047199	10	VTO_9030302	0.106714905933
VTO_0047199	11	VTO_9030302	0.11642837205
VTO_0047199	12	VTO_9030302	0.114046412041
VTO_0047199	13	VTO_9030302	0.108732119438
VTO_0047199	14	VTO_9030302	0.0938122691889
VTO_9001676	0	VTO_9001676	1.0
VTO_9001676	1	VTO_9001676	0.311778507743
VTO_9001676	2	VTO_9001676	0.205204716954
VTO_9001676	3	VTO_9001676	0.170063748892
VTO_9001676	4	VTO_0006508	0.174160713452
VTO_9001676	5	VTO_0008067	0.155159875713
VTO_9001676	6	VTO_0002634	0.188083858353
VTO_9001676	7	VTO_9012146	0.154407680711
VTO_9001676	8	VTO_9012146	0.0541710811184
VTO_9001676	9	VTO_0053588	0.0810297596812
VTO_9001676	10	VTO_0004569	0.049467404169
VTO_9001676	11	VTO_0000006	0.0562321351234
VTO_9001676	12	VTO_0008278	0.052287193792
VTO_9001676	13	VTO_0008278	0.0513916754824
VTO_9001676	14	VTO_0004569	0.0526315789474
VTO_9001676	15	VTO_0004569	0.0503224419604
VTO_9003361	0	VTO_9003361	1.0
VTO_9003361	1	VTO_9003361	0.283134374043
VTO_9003361	2	VTO_0035783	0.113643044434
VTO_9003361	3	VTO_0006508	0.12036895702
VTO_9003361	4	VTO_0002644	0.0857363480611
VTO_9003361	5	VTO_9010191	0.146482541413
VTO_9003361	6	VTO_0064711	0.0640925369448
VTO_9003361	7	VTO_9010160	0.0856753865603
VTO_9003361	8	VTO_0002644	0.0603789943027
VTO_9003361	9	VTO_0038540	0.0299558255108
VTO_9003361	10	VTO_0052512	0.0827276087224
VTO_9003361	11	VTO_9010146	0.0724152883603
VTO_9003361	12	VTO_9008124	0.0374890025742
VTO_9003361	13	VTO_0034001	0.0301066823745
VTO_9003361	14	VTO_0034001	0.031771368596
VTO_9003361	15	VTO_0004569	0.0300619423765
VTO_9003361	16	VTO_0034001	0.0283933668911
VTO_9003361	17	VTO_0034001	0.0273792880955
VTO_0011622	0	VTO_0011622	1.0
VTO_0011622	1	VTO_0081338	0.280148741419
VTO_0011622	2	VTO_0038468	0.129983897892
VTO_0011622	3	VTO_0060108	0.118766133196
VTO_0011622	4	VTO_0052581	0.159642048279
VTO_0011622	5	VTO_0038845	0.108604845447
VTO_0011622	6	VTO_0002634	0.180087633885
VTO_0011622	7	VTO_9003361	0.0425432590564
VTO_0011622	8	VTO_0053929	0.0635299299005
VTO_0011622	9	VTO_0002499	0.0523922775602
VTO_0011622	10	VTO_0047281	0.0673356917671
VTO_0011622	11	VTO_9029608	0.0482950944353
VTO_0011622	12	VTO_9012146	0.0768719118206
VTO_0011622	13	VTO_0008069	0.052130044843
VTO_0011622	14	VTO_0008069	0.0501468736886
VTO_0011622	15	VTO_0008069	0.046912470024
VTO_0011622	16	VTO_0004569	0.0461841001764
