QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0052581	0	VTO_0052581	1.0
VTO_0052581	1	VTO_0052581	0.233892321271
VTO_0052581	2	VTO_0060500	0.240402225371
VTO_0052581	3	VTO_0038632	0.206386021879
VTO_0052581	4	VTO_9015565	0.173402355221
VTO_0052581	5	VTO_0066335	0.0999956570833
VTO_0052581	6	VTO_0003566	0.111270325836
VTO_0052581	7	VTO_0003369	0.11476435758
VTO_0052581	8	VTO_0038105	0.0501298460397
VTO_0052581	9	VTO_0052512	0.120714148589
VTO_0052581	10	VTO_0052512	0.124747922885
VTO_0052581	11	VTO_0052512	0.118616333054
VTO_0052581	12	VTO_0052512	0.118789152173
VTO_0052581	13	VTO_0052512	0.117604006163
VTO_0037490	0	VTO_0037490	1.0
VTO_0037490	1	VTO_0037490	0.370125117625
VTO_0037490	2	VTO_0037490	0.191062877494
VTO_0037490	3	VTO_9034430	0.149344807354
VTO_0037490	4	VTO_9006276	0.175795445633
VTO_0037490	5	VTO_0060386	0.176079020829
VTO_0037490	6	VTO_0005867	0.144905029268
VTO_0037490	7	VTO_9029608	0.102434238439
VTO_0037490	8	VTO_0037273	0.0766797661267
VTO_0037490	9	VTO_0000006	0.0646820912389
VTO_0037490	10	VTO_0037714	0.0742407681262
VTO_0037490	11	VTO_0037202	0.0586756735527
VTO_0037490	12	VTO_0037202	0.0579204466155
VTO_0037490	13	VTO_0037202	0.0587864956323
VTO_0037490	14	VTO_0037202	0.0550215445807
VTO_0080000	0	VTO_0080000	1.0
VTO_0080000	1	VTO_0080000	0.322334695996
VTO_0080000	2	VTO_9028537	0.230470693601
VTO_0080000	3	VTO_0035770	0.188228216819
VTO_0080000	4	VTO_0035685	0.177787246842
VTO_0080000	5	VTO_0040339	0.114943329617
VTO_0080000	6	VTO_0000006	0.092141518792
VTO_0080000	7	VTO_0084120	0.125524953609
VTO_0080000	8	VTO_0000006	0.0841751698517
VTO_0080000	9	VTO_0000006	0.0755478061729
VTO_0080000	10	VTO_0000006	0.0732027861743
VTO_0080000	11	VTO_0000006	0.0719378214119
VTO_0080000	12	VTO_0000006	0.0756049858423
VTO_0080000	13	VTO_0000006	0.0718564650059
VTO_0080000	14	VTO_0000006	0.0699439986144
VTO_0003943	0	VTO_0003943	1.0
VTO_0003943	1	VTO_0003943	0.212632655671
VTO_0003943	2	VTO_0045299	0.138994424434
VTO_0003943	3	VTO_0000006	0.142181506722
VTO_0003943	4	VTO_0035719	0.158159838818
VTO_0003943	5	VTO_0000006	0.125932158018
VTO_0003943	6	VTO_0000006	0.124538315344
VTO_0003943	7	VTO_0000006	0.0787949015064
VTO_0003943	8	VTO_0000006	0.0796581557291
VTO_0003943	9	VTO_0000006	0.079148413292
VTO_0003943	10	VTO_0000006	0.0719980606583
VTO_0003943	11	VTO_0000006	0.0710728476821
VTO_0003943	12	VTO_0000006	0.0719663239699
VTO_0003943	13	VTO_0000006	0.0695835942392
VTO_9007203	0	VTO_9007203	1.0
VTO_9007203	1	VTO_9007203	0.33160561547
VTO_9007203	2	VTO_0059211	0.189721667209
VTO_9007203	3	VTO_0081592	0.14723455389
VTO_9007203	4	VTO_0007427	0.228531786075
VTO_9007203	5	VTO_0043807	0.129390018484
VTO_9007203	6	VTO_0003313	0.170653787136
VTO_9007203	7	VTO_0041730	0.120804239926
VTO_9007203	8	VTO_0038542	0.060119473093
VTO_9007203	9	VTO_0003413	0.069161429569
VTO_9007203	10	VTO_0066360	0.0382792562887
VTO_9007203	11	VTO_0002492	0.0541394089781
VTO_9007203	12	VTO_0054071	0.057479854432
VTO_9007203	13	VTO_0060069	0.0753321300707
VTO_9007203	14	VTO_9004052	0.0738363612253
VTO_9007203	15	VTO_0047268	0.0458992603689
VTO_9007203	16	VTO_0047292	0.090182323759
VTO_9007203	17	VTO_0047268	0.0273926276632
VTO_9007203	18	VTO_0047268	0.0257869589657
VTO_9007203	19	VTO_0047268	0.0255371568
VTO_9007203	20	VTO_0047268	0.0251867863352
VTO_9007203	21	VTO_0047268	0.0253914114498
