QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0002654	0	VTO_0002654	1.0
VTO_0002654	1	VTO_0002654	1.0
VTO_0002654	2	VTO_0002654	1.0
VTO_0002654	3	VTO_0002654	0.545547760388
VTO_0002654	4	VTO_0034991	0.493479145867
VTO_0002654	5	VTO_0034991	0.493042394176
VTO_0002654	6	VTO_0034991	0.438184705494
VTO_0002654	7	VTO_0041374	0.440202517789
VTO_0002654	8	VTO_0034991	0.420365857215
VTO_0002654	9	VTO_0034991	0.348214285714
VTO_0002654	10	VTO_0034991	0.381081780538
VTO_0047199	0	VTO_0047199	1.0
VTO_0047199	1	VTO_0047199	1.0
VTO_0047199	2	VTO_0047199	1.0
VTO_0047199	3	VTO_0047199	0.635057678443
VTO_0047199	4	VTO_0047199	0.522363300452
VTO_0047199	5	VTO_0033666	0.487206320681
VTO_0047199	6	VTO_0034991	0.510286490239
VTO_0047199	7	VTO_0034991	0.514883602141
VTO_0047199	8	VTO_0034991	0.514860674775
VTO_0047199	9	VTO_0034991	0.523519476224
VTO_0047199	10	VTO_0034991	0.554777685948
VTO_9001676	0	VTO_9001676	1.0
VTO_9001676	1	VTO_9001676	1.0
VTO_9001676	2	VTO_9001676	1.0
VTO_9001676	3	VTO_0037519	0.445275718355
VTO_9001676	4	VTO_0001465	0.467315630159
VTO_9001676	5	VTO_0001465	0.453008266993
VTO_9001676	6	VTO_0001465	0.455900621118
VTO_9001676	7	VTO_0034991	0.481680939833
VTO_9001676	8	VTO_0034991	0.486868686869
VTO_9001676	9	VTO_0034991	0.492420321225
VTO_9001676	10	VTO_0034991	0.504386899687
VTO_9003361	0	VTO_9003361	1.0
VTO_9003361	1	VTO_9003361	1.0
VTO_9003361	2	VTO_9003361	1.0
VTO_9003361	3	VTO_9003361	0.608344899376
VTO_9003361	4	VTO_0034991	0.469195230999
VTO_9003361	5	VTO_0034991	0.452248168498
VTO_9003361	6	VTO_0034991	0.470309934319
VTO_9003361	7	VTO_0034991	0.472962454212
VTO_9003361	8	VTO_0034991	0.452248168498
VTO_9003361	9	VTO_0034991	0.44043297456
VTO_9003361	10	VTO_0037519	0.493821999257
VTO_0011622	0	VTO_0011622	1.0
VTO_0011622	1	VTO_0011622	1.0
VTO_0011622	2	VTO_0011622	1.0
VTO_0011622	3	VTO_0037868	0.505244755245
VTO_0011622	4	VTO_0034991	0.504829545454
VTO_0011622	5	VTO_0034991	0.482260258767
VTO_0011622	6	VTO_0034991	0.482260258767
VTO_0011622	7	VTO_0002210	0.488378099174
VTO_0011622	8	VTO_0002210	0.506448412698
VTO_0011622	9	VTO_0002210	0.474891400327
VTO_0011622	10	VTO_0037519	0.497157169877
