QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0002654	0	VTO_0002654	1.0
VTO_0002654	1	VTO_0002654	1.0
VTO_0002654	2	VTO_0002654	1.0
VTO_0002654	3	VTO_0002654	1.0
VTO_0002654	4	VTO_0002654	1.0
VTO_0002654	5	VTO_0002654	0.89194023569
VTO_0002654	6	VTO_0002654	0.685729709375
VTO_0002654	7	VTO_0034991	0.650846166403
VTO_0002654	8	VTO_0034991	0.646683354193
VTO_0002654	9	VTO_0034991	0.643790483719
VTO_0002654	10	VTO_0034991	0.648887686184
VTO_0047199	0	VTO_0047199	1.0
VTO_0047199	1	VTO_0047199	1.0
VTO_0047199	2	VTO_0047199	1.0
VTO_0047199	3	VTO_0047199	1.0
VTO_0047199	4	VTO_0047199	1.0
VTO_0047199	5	VTO_0047199	0.844330400782
VTO_0047199	6	VTO_0034991	0.676266318896
VTO_0047199	7	VTO_0034991	0.681861534022
VTO_0047199	8	VTO_0034991	0.693124462405
VTO_0047199	9	VTO_0034991	0.695743120342
VTO_0047199	10	VTO_0034991	0.723414060513
VTO_9001676	0	VTO_9001676	1.0
VTO_9001676	1	VTO_9001676	1.0
VTO_9001676	2	VTO_9001676	1.0
VTO_9001676	3	VTO_9001676	1.0
VTO_9001676	4	VTO_9001676	1.0
VTO_9001676	5	VTO_9001676	0.909090909091
VTO_9001676	6	VTO_9001676	0.765232108317
VTO_9001676	7	VTO_9001676	0.721220564306
VTO_9001676	8	VTO_0034991	0.695463439095
VTO_9001676	9	VTO_0082972	0.688164893617
VTO_9001676	10	VTO_0035036	0.700253080986
VTO_9003361	0	VTO_9003361	1.0
VTO_9003361	1	VTO_9003361	1.0
VTO_9003361	2	VTO_9003361	1.0
VTO_9003361	3	VTO_9003361	1.0
VTO_9003361	4	VTO_9003361	1.0
VTO_9003361	5	VTO_9003361	0.803503787879
VTO_9003361	6	VTO_0034991	0.657853256835
VTO_9003361	7	VTO_0035653	0.681125199279
VTO_9003361	8	VTO_0034991	0.667114214107
VTO_9003361	9	VTO_0034991	0.675244010647
VTO_9003361	10	VTO_0034991	0.672207592714
VTO_0011622	0	VTO_0011622	1.0
VTO_0011622	1	VTO_0011622	1.0
VTO_0011622	2	VTO_0011622	1.0
VTO_0011622	3	VTO_0011622	1.0
VTO_0011622	4	VTO_0011622	1.0
VTO_0011622	5	VTO_0011622	0.77027027027
VTO_0011622	6	VTO_0011622	0.679361179361
VTO_0011622	7	VTO_0002210	0.645625353707
VTO_0011622	8	VTO_0036216	0.649649219341
VTO_0011622	9	VTO_0002210	0.677679653188
VTO_0011622	10	VTO_0002210	0.689459693987
