QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0052581	0	VTO_0052581	1.0
VTO_0052581	1	VTO_0034991	0.556211575949
VTO_0052581	2	VTO_0034991	0.541944249649
VTO_0052581	3	VTO_0034991	0.563576494427
VTO_0052581	4	VTO_0034991	0.511506152161
VTO_0052581	5	VTO_0034991	0.566877527064
VTO_0052581	6	VTO_0037519	0.57114032804
VTO_0052581	7	VTO_0059208	0.532293336916
VTO_0052581	8	VTO_0059208	0.46518607443
VTO_0052581	9	VTO_0003314	0.47661553744
VTO_0052581	10	VTO_0003314	0.47661553744
VTO_0052581	11	VTO_0003314	0.47661553744
VTO_0052581	12	VTO_0003314	0.47661553744
VTO_0052581	13	VTO_0003314	0.47661553744
VTO_0037490	0	VTO_0037490	1.0
VTO_0037490	1	VTO_0034991	0.573947234906
VTO_0037490	2	VTO_0037519	0.537999773474
VTO_0037490	3	VTO_0034991	0.538802230378
VTO_0037490	4	VTO_0037519	0.500793207385
VTO_0037490	5	VTO_9004225	0.495446265938
VTO_0037490	6	VTO_0034955	0.542113247964
VTO_0037490	7	VTO_0001466	0.540603722861
VTO_0037490	8	VTO_0001466	0.491564655069
VTO_0037490	9	VTO_0035730	0.494462981769
VTO_0037490	10	VTO_0036818	0.491301015559
VTO_0037490	11	VTO_9004225	0.487816318394
VTO_0037490	12	VTO_9004225	0.487816318394
VTO_0037490	13	VTO_9004225	0.487816318394
VTO_0037490	14	VTO_0035730	0.494462981769
VTO_0080000	0	VTO_0080000	1.0
VTO_0080000	1	VTO_0034991	0.584526372666
VTO_0080000	2	VTO_0034991	0.566971364611
VTO_0080000	3	VTO_0034991	0.5834209637
VTO_0080000	4	VTO_0037519	0.532781228433
VTO_0080000	5	VTO_0057041	0.562384575502
VTO_0080000	6	VTO_0002210	0.588817195857
VTO_0080000	7	VTO_9004225	0.496438329431
VTO_0080000	8	VTO_0001466	0.485088450495
VTO_0080000	9	VTO_9004225	0.486899257391
VTO_0080000	10	VTO_0036855	0.48243272719
VTO_0080000	11	VTO_0036855	0.475245070228
VTO_0080000	12	VTO_0036855	0.474030495329
VTO_0080000	13	VTO_0036855	0.470852502214
VTO_0080000	14	VTO_0047292	0.471074164924
VTO_0003943	0	VTO_0003943	1.0
VTO_0003943	1	VTO_0034991	0.582466703157
VTO_0003943	2	VTO_0034991	0.540683619829
VTO_0003943	3	VTO_0037519	0.576021654453
VTO_0003943	4	VTO_0034991	0.587727966161
VTO_0003943	5	VTO_0001466	0.494238976401
VTO_0003943	6	VTO_0059208	0.465678053451
VTO_0003943	7	VTO_0034955	0.540603722861
VTO_0003943	8	VTO_9014226	0.470746321262
VTO_0003943	9	VTO_9004225	0.479950466743
VTO_0003943	10	VTO_0003314	0.466410240174
VTO_0003943	11	VTO_0003314	0.466410240174
VTO_0003943	12	VTO_0003314	0.466410240174
VTO_0003943	13	VTO_0003314	0.466410240174
VTO_9007203	0	VTO_9007203	1.0
VTO_9007203	1	VTO_0062285	0.581749168706
VTO_9007203	2	VTO_0034991	0.568181818182
VTO_9007203	3	VTO_0034991	0.59275483243
VTO_9007203	4	VTO_0034991	0.594191025693
VTO_9007203	5	VTO_0034991	0.569497240298
VTO_9007203	6	VTO_0001465	0.545287055747
VTO_9007203	7	VTO_0001466	0.489674260166
VTO_9007203	8	VTO_0036818	0.484345993855
VTO_9007203	9	VTO_0036855	0.483308077329
VTO_9007203	10	VTO_0036855	0.477305676369
VTO_9007203	11	VTO_9004225	0.478142076503
VTO_9007203	12	VTO_0036855	0.485993853943
VTO_9007203	13	VTO_0036855	0.481993220843
VTO_9007203	14	VTO_0036855	0.474836946942
VTO_9007203	15	VTO_9004225	0.471636742129
VTO_9007203	16	VTO_0001466	0.478142076503
VTO_9007203	17	VTO_9004225	0.464794924942
VTO_9007203	18	VTO_0036818	0.463338112157
VTO_9007203	19	VTO_0058256	0.43202764977
VTO_9007203	20	VTO_0036855	0.46261798311
VTO_9007203	21	VTO_9026279	0.427344696744
