QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0002654	0	VTO_0002654	1.0
VTO_0002654	1	VTO_0037519	0.6671410781
VTO_0002654	2	VTO_0034991	0.579015673356
VTO_0002654	3	VTO_0034991	0.633545851878
VTO_0002654	4	VTO_0001466	0.546448087432
VTO_0002654	5	VTO_0001466	0.528326084532
VTO_0002654	6	VTO_0059208	0.507627293342
VTO_0002654	7	VTO_0036818	0.546448087432
VTO_0002654	8	VTO_9014226	0.497127706584
VTO_0002654	9	VTO_0036818	0.546448087432
VTO_0002654	10	VTO_0036855	0.546448087432
VTO_0002654	11	VTO_0001466	0.546448087432
VTO_0002654	12	VTO_0036818	0.546448087432
VTO_0047199	0	VTO_0047199	1.0
VTO_0047199	1	VTO_0034991	0.675706524221
VTO_0047199	2	VTO_0034991	0.694444444444
VTO_0047199	3	VTO_0034991	0.609778769288
VTO_0047199	4	VTO_0035614	0.591736694678
VTO_0047199	5	VTO_0034991	0.607953285535
VTO_0047199	6	VTO_0034991	0.617495711836
VTO_0047199	7	VTO_0034991	0.598888291196
VTO_0047199	8	VTO_0001466	0.537774308267
VTO_0047199	9	VTO_0001466	0.537774308267
VTO_0047199	10	VTO_0001466	0.546448087432
VTO_0047199	11	VTO_0036818	0.546448087432
VTO_0047199	12	VTO_0036818	0.546448087432
VTO_0047199	13	VTO_0036818	0.546448087432
VTO_0047199	14	VTO_0036818	0.546448087432
VTO_9001676	0	VTO_9001676	1.0
VTO_9001676	1	VTO_0001466	0.675706524221
VTO_9001676	2	VTO_0035073	0.643253081824
VTO_9001676	3	VTO_0001465	0.643093465674
VTO_9001676	4	VTO_0034991	0.625024415016
VTO_9001676	5	VTO_0034991	0.653622693096
VTO_9001676	6	VTO_0001465	0.645161290323
VTO_9001676	7	VTO_0037519	0.629154795822
VTO_9001676	8	VTO_0002210	0.666785206259
VTO_9001676	9	VTO_0037519	0.627113312888
VTO_9001676	10	VTO_0034991	0.569428313331
VTO_9001676	11	VTO_0034991	0.604279246386
VTO_9001676	12	VTO_9030591	0.634978229318
VTO_9001676	13	VTO_0037378	0.561797752809
VTO_9001676	14	VTO_0034955	0.554122920121
VTO_9001676	15	VTO_9004225	0.532050374982
VTO_9001676	16	VTO_0001466	0.519652305367
VTO_9001676	17	VTO_0034955	0.549467137639
VTO_9001676	18	VTO_0059208	0.516882145528
VTO_9003361	0	VTO_9003361	1.0
VTO_9003361	1	VTO_0034991	0.729965899403
VTO_9003361	2	VTO_0034991	0.729927007299
VTO_9003361	3	VTO_0034991	0.621213875063
VTO_9003361	4	VTO_0034991	0.669083422843
VTO_9003361	5	VTO_0034991	0.600546605294
VTO_9003361	6	VTO_0034991	0.625024415016
VTO_9003361	7	VTO_0037519	0.602409638554
VTO_9003361	8	VTO_0001466	0.546448087432
VTO_9003361	9	VTO_0001466	0.546448087432
VTO_9003361	10	VTO_0001466	0.546448087432
VTO_9003361	11	VTO_0036818	0.546448087432
VTO_9003361	12	VTO_0036818	0.546448087432
VTO_9003361	13	VTO_0036818	0.546448087432
VTO_9003361	14	VTO_0036818	0.546448087432
VTO_9003361	15	VTO_0036818	0.546448087432
VTO_0011622	0	VTO_0011622	1.0
VTO_0011622	1	VTO_0034991	0.636968516716
VTO_0011622	2	VTO_0036523	0.554225006141
VTO_0011622	3	VTO_0034991	0.582359911969
VTO_0011622	4	VTO_0034991	0.630921105008
VTO_0011622	5	VTO_0001466	0.505784028946
VTO_0011622	6	VTO_0034955	0.546448087432
VTO_0011622	7	VTO_9023506	0.460868641818
VTO_0011622	8	VTO_9004225	0.533519235147
VTO_0011622	9	VTO_0036855	0.546448087432
VTO_0011622	10	VTO_0036818	0.493961352657
VTO_0011622	11	VTO_0059208	0.510204081633
VTO_0011622	12	VTO_0059208	0.470619282196
VTO_0011622	13	VTO_0059208	0.510204081633
VTO_0011622	14	VTO_0059208	0.510204081633
